0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0033976391392242355
0.007339435639447194
0.011291793348232618
0.015244256599763445
0.019180385358829804
0.023080033297469087
0.026920827216843364
0.030679173740965973
0.03433097824353185
0.03785218113139244
0.041219173804990066
0.04440913174402462
0.04740028752086317
0.0501721579611155
0.05270573462900797
0.054983643833145544
0.056990280568549094
0.058711919732617385
0.06013680727752901
0.061255233507875616
0.06205959038746495
0.06254441441370848
0.06270641631094577
0.06254449846513062
0.062059760666529434
0.06125549435057733
0.06013716514277595
0.058712383136811507
0.056990859978885935
0.05498435150168423
0.052706584343421445
0.05017316468062903
0.04740146685675497
0.04441049923251052
0.041220743905282714
0.03785396586154599
0.034332985338764006
0.030681404179778105
0.026923271905346
0.023082668632119187
0.019183167325846726
0.015247113128184562
0.011294615220651628
0.007342068670228408
0.003399888101936801
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
